,Unnamed: 0,id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified,clean_text,topic_id,sentiment,confidence
982,70039.0,1.465504256283267e+18,https://twitter.com/RepSusieLee/status/1465504256283267078,Tue Nov 30 02:13:37 +0000 2021,2021-11-30T02:13:37+00:00,RepSusieLee,The climate emergency is here. Our opportunity to act is now.  It's time to #BuildBackBetter.,original,,BuildBackBetter,,,51.0,,,,en,,,12.0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.0790615799734395e+18,Sat Dec 29 17:08:23 +0000 2018,False,Congresswoman proudly serving the folks in Nevada's 3rd District. Bipartisan Leader. Education Advocate. Mom to two great kids.,1636.0,33377.0,3424.0,647.0,"Las Vegas, NV",Rep. Susie Lee,6710.0,,http://susielee.house.gov,True,The climate emergency is here Our opportunity to act is now  Its time to BuildBackBetter,26.0,Negative,0.3755931258201599
983,70045.0,1.4653425432232714e+18,https://twitter.com/RepSusieLee/status/1465342543223271427,Mon Nov 29 15:31:01 +0000 2021,2021-11-29T15:31:01+00:00,RepSusieLee,The Infrastructure Investment and Jobs Act makes the single largest federal investment in water EVER.  Clean water is essential to our health and future. This investment includes:  🚰 Safe drinking water 🌊 Protecting Lake Mead for years to come ⛈️ Stormwater infrastructure,retweet,,,,,143.0,,,,en,,,41.0,1.465342389896237e+18,RepHorsford,389840566.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.0790615799734395e+18,Sat Dec 29 17:08:23 +0000 2018,False,Congresswoman proudly serving the folks in Nevada's 3rd District. Bipartisan Leader. Education Advocate. Mom to two great kids.,1636.0,33377.0,3424.0,647.0,"Las Vegas, NV",Rep. Susie Lee,6710.0,,http://susielee.house.gov,True,The Infrastructure Investment and Jobs Act makes the single largest federal investment in water EVER  Clean water is essential to our health and future This investment includes   potablewater  Safe drinking water  waterwave  Protecting Lake Mead for years to come  cloudwithlightningandrain  Stormwater infrastructure,71.0,Positive,0.741586446762085
984,70072.0,1.4624893761605018e+18,https://twitter.com/RepSusieLee/status/1462489376160501762,Sun Nov 21 18:33:33 +0000 2021,2021-11-21T18:33:33+00:00,RepSusieLee,"Thank you to @actonclimateUS and @EDFaction for the warm welcome home last night! Together, we will ensure that Nevada has the resilient infrastructure necessary to fight climate change and #BuildBackBetter for our children. https://t.co/t4zRWGEPWB",original,,BuildBackBetter,https://pbs.twimg.com/media/FEvOVh6UUAAqxNB.jpg,,37.0,,,,en,,0.0,10.0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.0790615799734395e+18,Sat Dec 29 17:08:23 +0000 2018,False,Congresswoman proudly serving the folks in Nevada's 3rd District. Bipartisan Leader. Education Advocate. Mom to two great kids.,1636.0,33377.0,3424.0,647.0,"Las Vegas, NV",Rep. Susie Lee,6710.0,,http://susielee.house.gov,True,Thank you to actonclimateUS and EDFaction for the warm welcome home last night Together we will ensure that Nevada has the resilient infrastructure necessary to fight climate change and BuildBackBetter for our children ,26.0,Positive,0.9315035939216614
985,70078.0,1.4617084159070208e+18,https://twitter.com/RepSusieLee/status/1461708415907020803,Fri Nov 19 14:50:18 +0000 2021,2021-11-19T14:50:18+00:00,RepSusieLee,"🌎 #BBB will deliver the largest effort to combat the climate crisis by growing our clean energy economy. It will provide clean energy tax credits, and invest in clean energy technology and manufacturing, creating good-paying jobs as a result. (3/5)",reply,,BBB,,,18.0,RepSusieLee,1.461708296306495e+18,1.079061579973439e+18,en,,,6.0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.0790615799734395e+18,Sat Dec 29 17:08:23 +0000 2018,False,Congresswoman proudly serving the folks in Nevada's 3rd District. Bipartisan Leader. Education Advocate. Mom to two great kids.,1636.0,33377.0,3424.0,647.0,"Las Vegas, NV",Rep. Susie Lee,6710.0,,http://susielee.house.gov,True, globeshowingAmericas  BBB will deliver the largest effort to combat the climate crisis by growing our clean energy economy It will provide clean energy tax credits and invest in clean energy technology and manufacturing creating goodpaying jobs as a result ,70.0,Negative,0.3868512809276581
986,70081.0,1.4614723699822019e+18,https://twitter.com/RepSusieLee/status/1461472369982201859,Thu Nov 18 23:12:20 +0000 2021,2021-11-18T23:12:20+00:00,RepSusieLee,"Fossil fuel companies lease public lands with low potential for energy development. Nevadans should get a say in how we use our public lands.  My bill, the End Speculative Oil and Gas Leasing Act, will do just that while saving taxpayer money and increasing government efficiency.",original,,,,,35.0,,,,en,,,6.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.0790615799734395e+18,Sat Dec 29 17:08:23 +0000 2018,False,Congresswoman proudly serving the folks in Nevada's 3rd District. Bipartisan Leader. Education Advocate. Mom to two great kids.,1636.0,33377.0,3424.0,647.0,"Las Vegas, NV",Rep. Susie Lee,6710.0,,http://susielee.house.gov,True,Fossil fuel companies lease public lands with low potential for energy development Nevadans should get a say in how we use our public lands  My bill the End Speculative Oil and Gas Leasing Act will do just that while saving taxpayer money and increasing government efficiency,768.0,Neutral,0.41033071279525757
987,70085.0,1.4610639533337027e+18,https://twitter.com/RepSusieLee/status/1461063953333702656,Wed Nov 17 20:09:26 +0000 2021,2021-11-17T20:09:26+00:00,RepSusieLee,"I’m all-in when it comes to finding solutions for Nevada’s severe drought. That’s why I’ve introduced the bipartisan, bicameral Open Access Evapotranspiration Act with @SenCortezMasto to help folks across the West make better water decisions. https://t.co/G96Supo59d",original,,,,https://www.bloomberg.com/news/articles/2021-10-22/nasa-launches-tool-that-measures-western-water-loss,13.0,,,,en,,0.0,5.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.0790615799734395e+18,Sat Dec 29 17:08:23 +0000 2018,False,Congresswoman proudly serving the folks in Nevada's 3rd District. Bipartisan Leader. Education Advocate. Mom to two great kids.,1636.0,33377.0,3424.0,647.0,"Las Vegas, NV",Rep. Susie Lee,6710.0,,http://susielee.house.gov,True,Im allin when it comes to finding solutions for Nevadas severe drought Thats why Ive introduced the bipartisan bicameral Open Access Evapotranspiration Act with SenCortezMasto to help folks across the West make better water decisions ,71.0,Positive,0.5907377600669861
988,70092.0,1.4603850882653266e+18,https://twitter.com/RepSusieLee/status/1460385088265326593,Mon Nov 15 23:11:52 +0000 2021,2021-11-15T23:11:52+00:00,RepSusieLee,"It was an honor to witness @POTUS sign the Infrastructure Investment and Jobs Act into law. This once-in-a-generation legislation is proof that when we come together, we can find common-sense solutions and create a better future for our nation. https://t.co/oAq5OJeGQi",original,,,https://pbs.twimg.com/media/FERUfoUVgAEfaWm.jpg,,281.0,,,,en,,0.0,35.0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.0790615799734395e+18,Sat Dec 29 17:08:23 +0000 2018,False,Congresswoman proudly serving the folks in Nevada's 3rd District. Bipartisan Leader. Education Advocate. Mom to two great kids.,1636.0,33377.0,3424.0,647.0,"Las Vegas, NV",Rep. Susie Lee,6710.0,,http://susielee.house.gov,True,It was an honor to witness POTUS sign the Infrastructure Investment and Jobs Act into law This onceinageneration legislation is proof that when we come together we can find commonsense solutions and create a better future for our nation ,71.0,Negative,0.7323467135429382
989,70103.0,1.4593033919355822e+18,https://twitter.com/RepSusieLee/status/1459303391935582218,Fri Nov 12 23:33:35 +0000 2021,2021-11-12T23:33:35+00:00,RepSusieLee,This moment is urgent.  Every minute we waste is one less minute we spend fighting this climate crisis.  We must #BuildBackBetter to #ActOnClimate now.,original,,BuildBackBetter ActOnClimate,,,82.0,,,,en,,,20.0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.0790615799734395e+18,Sat Dec 29 17:08:23 +0000 2018,False,Congresswoman proudly serving the folks in Nevada's 3rd District. Bipartisan Leader. Education Advocate. Mom to two great kids.,1636.0,33377.0,3424.0,647.0,"Las Vegas, NV",Rep. Susie Lee,6710.0,,http://susielee.house.gov,True,This moment is urgent  Every minute we waste is one less minute we spend fighting this climate crisis  We must BuildBackBetter to ActOnClimate now,504.0,Positive,0.8858696222305298
990,70112.0,1.458588269021737e+18,https://twitter.com/RepSusieLee/status/1458588269021736968,Thu Nov 11 00:11:57 +0000 2021,2021-11-11T00:11:57+00:00,RepSusieLee,"Nevada is facing the worst of this #ClimateCrisis, but we can't act alone.   We all have to come together to protect our planet and our collective future. https://t.co/soe4re9ZnP",quote,,ClimateCrisis,,https://twitter.com/CaucusOnClimate/status/1458132344527798276,13.0,,,,en,,0.0,6.0,1.4581323445277983e+18,CaucusOnClimate,2792540601.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.0790615799734395e+18,Sat Dec 29 17:08:23 +0000 2018,False,Congresswoman proudly serving the folks in Nevada's 3rd District. Bipartisan Leader. Education Advocate. Mom to two great kids.,1636.0,33377.0,3424.0,647.0,"Las Vegas, NV",Rep. Susie Lee,6710.0,,http://susielee.house.gov,True,Nevada is facing the worst of this ClimateCrisis but we cant act alone   We all have to come together to protect our planet and our collective future ,26.0,Positive,0.6848233342170715
991,70134.0,1.4559975349340774e+18,https://twitter.com/RepSusieLee/status/1455997534934077445,Wed Nov 03 20:37:18 +0000 2021,2021-11-03T20:37:18+00:00,RepSusieLee,"Nevada boasts 300 sunny days a year. ☀  It’s great for hiking &amp; biking, not so great for our drought. 💧  We need better data to understand our water loss. I've got a bill that will ensure we have the data we need so we can make smarter water decisions for Nevada's future. 📊 https://t.co/iY701IYeYD",original,,,https://pbs.twimg.com/media/FDS9p1tWEAQISBk.jpg,,56.0,,,,en,,0.0,10.0,,,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",1.0790615799734395e+18,Sat Dec 29 17:08:23 +0000 2018,False,Congresswoman proudly serving the folks in Nevada's 3rd District. Bipartisan Leader. Education Advocate. Mom to two great kids.,1636.0,33377.0,3424.0,647.0,"Las Vegas, NV",Rep. Susie Lee,6710.0,,http://susielee.house.gov,True,Nevada boasts  sunny days a year  sun   Its great for hiking amp biking not so great for our drought  droplet   We need better data to understand our water loss Ive got a bill that will ensure we have the data we need so we can make smarter water decisions for Nevadas future  barchart  ,71.0,Positive,0.5236572027206421
992,70163.0,1.4542357590038036e+18,https://twitter.com/RepSusieLee/status/1454235759003803648,Fri Oct 29 23:56:37 +0000 2021,2021-10-29T23:56:37+00:00,RepSusieLee,"10 years ago, we needed action on climate change, but we didn't get it.  Today, the need has drastically increased. We cannot wait one more minute.   We must #ActOnClimate now.",original,,ActOnClimate,,,290.0,,,,en,,,50.0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.0790615799734395e+18,Sat Dec 29 17:08:23 +0000 2018,False,Congresswoman proudly serving the folks in Nevada's 3rd District. Bipartisan Leader. Education Advocate. Mom to two great kids.,1636.0,33377.0,3424.0,647.0,"Las Vegas, NV",Rep. Susie Lee,6710.0,,http://susielee.house.gov,True, years ago we needed action on climate change but we didnt get it  Today the need has drastically increased We cannot wait one more minute   We must ActOnClimate now,504.0,Positive,0.9542489647865295
993,70173.0,1.4531128893767557e+18,https://twitter.com/RepSusieLee/status/1453112889376755713,Tue Oct 26 21:34:45 +0000 2021,2021-10-26T21:34:45+00:00,RepSusieLee,"For years now, @NVconservation, @LCVoters, @SierraClub, @ChispaLCV, @EDFAction, @BattleBornProg, and so many other hardworking organizations have come together to demand that Congress #ActOnClimate.  Now, thanks to their hard work, we are one step away from making it a reality. https://t.co/Kn6XiTLgNn",original,,ActOnClimate,https://pbs.twimg.com/media/FCp-Yf7X0Ao_2pA.jpg,,72.0,,,,en,,0.0,10.0,,,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",1.0790615799734395e+18,Sat Dec 29 17:08:23 +0000 2018,False,Congresswoman proudly serving the folks in Nevada's 3rd District. Bipartisan Leader. Education Advocate. Mom to two great kids.,1636.0,33377.0,3424.0,647.0,"Las Vegas, NV",Rep. Susie Lee,6710.0,,http://susielee.house.gov,True,For years now NVconservation LCVoters SierraClub ChispaLCV EDFAction BattleBornProg and so many other hardworking organizations have come together to demand that Congress ActOnClimate  Now thanks to their hard work we are one step away from making it a reality ,504.0,Neutral,0.7063689231872559
994,70178.0,1.452734565907411e+18,https://twitter.com/RepSusieLee/status/1452734565907410953,Mon Oct 25 20:31:25 +0000 2021,2021-10-25T20:31:25+00:00,RepSusieLee,The #BuildBackBetter Act is poised to make the largest investments in addressing climate change ever. We cannot miss this opportunity and our planet cannot afford to wait.,retweet,,BuildBackBetter,,,51.0,,,,en,,,7.0,1.452734208410112e+18,repdinatitus,122174004.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.0790615799734395e+18,Sat Dec 29 17:08:23 +0000 2018,False,Congresswoman proudly serving the folks in Nevada's 3rd District. Bipartisan Leader. Education Advocate. Mom to two great kids.,1636.0,33377.0,3424.0,647.0,"Las Vegas, NV",Rep. Susie Lee,6710.0,,http://susielee.house.gov,True,The BuildBackBetter Act is poised to make the largest investments in addressing climate change ever We cannot miss this opportunity and our planet cannot afford to wait,26.0,Positive,0.44210779666900635
995,70183.0,1.452407039125332e+18,https://twitter.com/RepSusieLee/status/1452407039125331978,Sun Oct 24 22:49:57 +0000 2021,2021-10-24T22:49:57+00:00,RepSusieLee,"Southern Nevada has about 300 sunny days a year.   Let's put them to work, invest in solar solutions, and build the clean energy economy that this climate crisis demands. ☀",original,,,,,485.0,,,,en,,,50.0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.0790615799734395e+18,Sat Dec 29 17:08:23 +0000 2018,False,Congresswoman proudly serving the folks in Nevada's 3rd District. Bipartisan Leader. Education Advocate. Mom to two great kids.,1636.0,33377.0,3424.0,647.0,"Las Vegas, NV",Rep. Susie Lee,6710.0,,http://susielee.house.gov,True,Southern Nevada has about  sunny days a year   Lets put them to work invest in solar solutions and build the clean energy economy that this climate crisis demands  sun ,70.0,Negative,0.6351142525672913
996,70186.0,1.4519226825602744e+18,https://twitter.com/RepSusieLee/status/1451922682560274437,Sat Oct 23 14:45:17 +0000 2021,2021-10-23T14:45:17+00:00,RepSusieLee,I'm proud to lead legislation that will expand this program and inform better water management decisions across the West. https://t.co/1yL1ynykS9,quote,,,,https://twitter.com/NASAEarth/status/1451255974912737290,9.0,,,,en,,0.0,1.0,1.4512559749127373e+18,NASAEarth,24919888.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.0790615799734395e+18,Sat Dec 29 17:08:23 +0000 2018,False,Congresswoman proudly serving the folks in Nevada's 3rd District. Bipartisan Leader. Education Advocate. Mom to two great kids.,1636.0,33377.0,3424.0,647.0,"Las Vegas, NV",Rep. Susie Lee,6710.0,,http://susielee.house.gov,True,Im proud to lead legislation that will expand this program and inform better water management decisions across the West ,71.0,Neutral,0.6006070971488953
